Price,Date,Close,High,Low,Open,Volume
Ticker,,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
1250,2004-10-20,33.02478790283203,34.163572991417965,32.848760754983694,33.76841095496963,15335400
1251,2004-10-21,33.22235870361328,33.337314580152885,32.79486599307538,33.193618282061685,19454090
1252,2004-10-22,33.22235870361328,33.22235870361328,33.22235870361328,33.22235870361328,0
1253,2004-10-25,31.55909538269043,33.265479264922945,31.332773936128376,33.22955227484337,23056597
1254,2004-10-26,32.46437072753906,32.58291990145162,31.469282132233705,31.612975547879792,47578736
1255,2004-10-27,32.2380485534668,32.68350186761712,32.02609737630243,32.61884027365181,19394494
1256,2004-10-28,31.925508499145508,32.69068811615679,31.76744488994921,32.48592059420535,18371115
1257,2004-10-29,32.14464569091797,32.33144971945817,31.792591497925514,32.04405711872959,17116336
1258,2004-11-01,33.67141342163086,33.87617806391987,32.155427117331584,32.22368199809459,34839410
1259,2004-11-02,33.74325942993164,33.96598756966338,33.48820048882769,33.7324824961409,20485599
1260,2004-11-03,35.04729080200195,35.16224959149276,33.746849088879486,33.7863664450951,41592425
1261,2004-11-04,34.56950759887695,35.277206416633916,34.37551699661676,34.98981669732913,19973994
1262,2004-11-05,35.812469482421875,35.92024171069468,34.70960586561383,34.70960586561383,37708992
1263,2004-11-08,35.63644790649414,36.23637455104833,35.50352851386504,35.95976173660919,27853799
1264,2004-11-09,35.20535659790039,35.808876432353884,35.07962378319484,35.780136009363936,20114086
1265,2004-11-10,35.44245147705078,35.70110073466217,35.27720132299819,35.367010052657236,18412439
1266,2004-11-11,35.27361297607422,35.82324817190846,35.06166178819148,35.57177962693729,14801972
1267,2004-11-12,35.3526496887207,39.37252754306571,35.10836766833918,37.36079342844335,4033074
1268,2004-11-15,35.3526496887207,35.3526496887207,35.3526496887207,35.3526496887207,0
1269,2004-11-16,36.268707275390625,36.40521703910394,35.083218422360964,35.22332146559322,36273242
1270,2004-11-17,36.900962829589844,37.03028893252692,36.28307273992769,36.354920897652036,30062494
1271,2004-11-18,37.475746154785156,37.6481799948784,36.71416263483155,36.93688786276419,30259352
1272,2004-11-19,36.65309143066406,37.75595225686953,36.5381355371997,37.612255937622166,35694696
1273,2004-11-22,36.90455627441406,37.17398541467167,36.22918823651068,36.22918823651068,24812986
1274,2004-11-23,37.0805778503418,37.540404250241295,36.86862668722015,37.26019531378953,23853283
1275,2004-11-24,37.21708297729492,37.51884283476176,36.85784519006454,37.001541466889876,21964665
1276,2004-11-25,36.83271026611328,37.45419367417159,36.577651323545176,37.21709531974652,22905037
1277,2004-11-26,36.83271026611328,36.83271026611328,36.83271026611328,36.83271026611328,0
1278,2004-11-29,37.741580963134766,37.996639889110796,37.27457084378888,37.27457084378888,21653151
1279,2004-11-30,38.057716369628906,38.57502085168208,37.748772735227355,37.993054761789324,28562124
1280,2004-12-01,38.86959457397461,39.08513907811814,37.429049552501745,38.09364074969305,48428331
1281,2004-12-02,41.783016204833984,42.13507046749608,39.37252684675072,39.37252684675072,86993584
1282,2004-12-03,41.51717758178711,42.390126621518824,41.240564781442195,42.390126621518824,35467282
1283,2004-12-06,41.351924896240234,42.51945015808432,41.22978535606543,42.016515975687355,38368829
1284,2004-12-07,41.025020599365234,41.642910710155405,40.66937598275273,41.45610665561806,31896847
1285,2004-12-08,42.59489822387695,47.9942498833351,41.67165480348376,41.67165480348376,60046357
1286,2004-12-09,43.51454544067383,43.95640843966711,36.211229478915804,42.03088990703889,53101625
1287,2004-12-10,42.75654220581055,43.99950581467935,42.501483325298445,43.683375720638566,51404206
1288,2004-12-13,42.842750549316406,43.388792292148146,42.53380706389601,42.88586117192112,37837330
1289,2004-12-14,43.36366653442383,46.34175170420408,36.42677195906655,46.34175170420408,34413633
1290,2004-12-15,43.42832565307617,43.81271069119189,43.34210728090205,43.467843012163016,23108032
1291,2004-12-16,42.22128677368164,43.45347372769386,41.675244817803055,43.45347372769386,29646615
1292,2004-12-17,41.9051513671875,42.74935988978327,41.68960691152464,42.74935988978327,26734491
1293,2004-12-20,42.55178451538086,42.64159326462359,41.72553646977965,42.03088970300559,21732100
1294,2004-12-21,43.37443923950195,43.46784126191564,42.26079862424895,42.95772341791282,23236370
1295,2004-12-22,42.74577331542969,43.75523209613546,42.47993454884723,43.431918288733904,24399874
1296,2004-12-23,43.78396987915039,44.00669508959333,42.67751586106176,42.82120926410557,32714370
1297,2004-12-24,43.75163650512695,44.326418836120325,43.55764881190223,44.193502364685585,23556342
1298,2004-12-27,44.09651184082031,44.43060260000611,43.10860687184754,43.18045212927235,23321583
1299,2004-12-28,44.883235931396484,45.04848609930649,44.042617785376144,44.042617785376144,29240244
1300,2004-12-29,44.732357025146484,45.26043833808477,44.49166832569854,45.1203353104583,20836020
1301,2004-12-30,45.483177185058594,45.82086126173204,44.47730861013734,44.83295618180987,42940514
1302,2004-12-31,46.84468460083008,47.02430500431061,45.62327457166409,45.62327457166409,36535069
1303,2005-01-03,47.11411666870117,47.62782785912282,46.708174822201926,47.02430791382116,22590407
1304,2005-01-04,46.69379425048828,47.34042174969763,46.42436515753997,47.33683137580937,26206416
1305,2005-01-05,44.362342834472656,47.11769951046667,42.46197164268353,46.69739332669945,52142335
1306,2005-01-06,43.41754913330078,45.18500108862156,42.83198982442265,44.20427980444543,47719200
1307,2005-01-07,44.23301696777344,44.54196054728831,43.485800806372744,43.783970357995926,30985674
1308,2005-01-10,43.105018615722656,45.623280438814916,42.932584749106695,45.623280438814916,33139055
1309,2005-01-11,42.26439666748047,43.66901753645052,42.05244545352275,43.10860824363389,36396853
1310,2005-01-12,41.183082580566406,42.87150253885796,40.37838850418559,40.37838850418559,34234506
1311,2005-01-13,42.60926055908203,42.88587625831404,41.67164993871247,42.174584140694414,25641903
1312,2005-01-14,41.556697845458984,43.18045358601643,41.19027336751125,42.74936750275475,37262515
1313,2005-01-17,42.31827926635742,42.81402983454349,41.18668089710052,42.246434010164286,31085227
1314,2005-01-18,41.99496841430664,43.06549853669422,41.786610475504204,42.677523087464756,27446696
1315,2005-01-19,41.75786590576172,42.35419919316864,41.60698303950184,42.17458171305017,20321935
1316,2005-01-20,41.409400939941406,41.67164640434107,40.74480989098129,41.578244387678204,22292756
1317,2005-01-24,41.03938674926758,41.4561025512605,40.56519300578714,41.4561025512605,18306315
1318,2005-01-25,41.8117561340332,42.2428422104627,40.59393644308206,40.59393644308206,22039862
1319,2005-01-27,41.739906311035156,42.24284053101339,41.61058020276453,42.10273748912304,20690862
1320,2005-01-28,44.7036247253418,45.04849241598934,41.77942138974454,41.951858139902214,73276547
1321,2005-01-31,46.19804000854492,46.442321940114375,44.976630350697654,44.976630350697654,35650267
1322,2005-02-01,45.55501937866211,46.41359822031725,45.35025182960942,45.98251215974206,26149682
1323,2005-02-02,46.61117935180664,47.09255970744025,45.695119654783696,45.695119654783696,48099255
1324,2005-02-03,47.139259338378906,47.54519824147456,45.98251094990098,46.49262881211262,43291539
1325,2005-02-04,46.56806564331055,48.06608828163367,46.3489279085569,48.06608828163367,43778661
1326,2005-02-07,46.187278747558594,47.20392416694508,45.98610737436956,46.91653441607932,26428287
1327,2005-02-08,45.637638092041016,46.5465111580627,45.378988799265,46.341746529441345,30665946
1328,2005-02-09,46.859046936035156,46.98118646600046,45.83880844449132,45.98250474311723,28964595
1329,2005-02-10,46.59321212768555,47.408683171900506,40.21314008469698,46.91652882683048,28803507
1330,2005-02-11,46.99197006225586,47.18596067387902,46.62913889015256,46.90934496931151,20552338
1331,2005-02-14,47.81821823120117,48.475625697315,47.27576956353842,47.27576956353842,29762776
1332,2005-02-15,47.5020866394043,47.99424390429474,47.03148614564685,47.99424390429474,25913216
1333,2005-02-16,47.645782470703125,48.69835186802156,47.081777053986336,47.50208615705545,43552106
1334,2005-02-17,47.39790725708008,47.65296618072229,46.812350878425136,47.57034109076068,42056929
1335,2005-02-18,47.293724060058594,48.116381606609245,46.99914780508193,47.97268530567752,28481723
1336,2005-02-21,47.47334289550781,47.8074335890146,46.78001436616398,47.54159776478518,39157153
1337,2005-02-22,48.881561279296875,49.28750599257072,47.41946257043332,47.473350142176336,47075335
1338,2005-02-23,48.640865325927734,49.503034340918475,48.43969110334663,49.0719512858397,35351587
1339,2005-02-24,49.64316177368164,49.84433317862936,48.71273458508648,48.85642803078707,53718728
1340,2005-02-25,49.22283172607422,49.97004782891154,48.92825838155827,49.934126659198256,35323204
1341,2005-02-28,51.34593963623047,51.67284381364844,48.14153331720125,49.92335541750521,79761619
1342,2005-03-01,49.97724151611328,51.50759510981038,49.765293222336325,51.08369271258886,54356594
1343,2005-03-02,50.75320053100586,50.975925768644316,50.11375362577295,50.221522965006415,29291817
1344,2005-03-03,51.52197265625,51.71955365900931,50.72446208576047,50.85019492300111,33996408
1345,2005-03-04,51.25972366333008,52.161413192266956,51.10525620934745,51.65848184894034,29723911
1346,2005-03-07,52.20452117919922,52.80086036821087,51.38905292981365,51.475268404015594,38377350
1347,2005-03-08,52.021305084228516,52.420057399131956,51.67284124822543,52.0895570539745,22336560
1348,2005-03-09,51.79139709472656,52.58531140815239,51.16991371506395,52.23325717216239,27321145
1349,2005-03-10,53.31815719604492,53.49058811975168,51.432153300331564,51.72313629375396,47119255
1350,2005-03-11,52.944557189941406,53.95401607532273,52.81163779286714,53.24990753702067,39007871
1351,2005-03-14,52.743377685546875,53.404378457316426,52.54579669089852,52.95173561409721,24652884
1352,2005-03-15,52.57453155517578,52.99483774255038,52.089557961563564,52.73619135626894,26233750
1353,2005-03-16,52.305110931396484,53.02358678822769,52.093162616063495,52.59609397294487,21586422
1354,2005-03-17,52.175785064697266,52.62123554174545,51.586632451986574,52.44161803908616,23732586
1355,2005-03-18,52.290740966796875,52.47035846946729,51.17709734510374,52.23326011252832,31969754
1356,2005-03-21,51.9243049621582,52.54938445734465,51.665652780276524,52.51345747698131,17169890
1357,2005-03-22,49.808406829833984,51.58663591151689,49.44916599075589,51.58663591151689,34645583
1358,2005-03-23,47.254207611083984,49.84072348940377,46.783604278829976,49.55333089970158,46317397
1359,2005-03-24,47.735591888427734,48.310374246301684,46.82312841741376,47.563158052515675,67231636
1360,2005-03-28,47.821800231933594,48.78455779253844,47.35479020873601,48.78455779253844,28401269
1361,2005-03-29,46.10464096069336,47.77869342394598,45.7669570070501,47.77869342394598,40407469
1362,2005-03-30,47.494911193847656,47.728416293834655,45.813674473941255,46.30223854393956,44764882
1363,2005-03-31,47.04585266113281,48.094831676982565,46.71894848798659,47.85054968831445,36799388
1364,2005-04-01,48.145118713378906,48.33910929894934,46.891378084390176,47.06021862219521,29521064
1365,2005-04-04,47.922393798828125,48.56902428569127,47.67811181597619,48.1451219162569,19813807
1366,2005-04-05,46.37049102783203,48.09842566499561,46.119022461736805,47.994246701920616,29208120
1367,2005-04-06,46.812355041503906,47.01711969255327,46.43515363660523,46.629141353643256,22893028
1368,2005-04-07,47.06381607055664,49.28750401472885,46.920119758119995,47.017115059498096,17230695
1369,2005-04-08,46.92731475830078,47.379954738100274,46.55729697769805,47.203927595150326,26177831
1370,2005-04-11,46.158531188964844,47.34761020033772,45.98968774996828,46.92730114711226,16933669
1371,2005-04-12,46.45670700073242,46.58962639187581,45.702307103951675,46.15854032159625,23366320
1372,2005-04-13,46.39204025268555,47.060221699378324,46.15134864445546,47.060221699378324,14849656
1373,2005-04-15,44.67129135131836,46.158540177274794,44.47730363699096,46.158540177274794,20923024
1374,2005-04-18,44.55274200439453,45.005381909812364,43.63668235560807,43.82707968206573,27207496
1375,2005-04-19,44.29049301147461,45.472388424896856,44.121649564628505,44.886829184317335,25992197
1376,2005-04-20,44.59225845336914,44.92994248409626,43.629500654540905,44.40186402322369,32639310
1377,2005-04-21,45.15626525878906,45.242480730179864,43.90611478011699,44.40186535994985,21878838
1378,2005-04-22,44.57429122924805,45.608897034591955,44.35515640557394,45.26402940108846,26528497
1379,2005-04-25,44.843727111816406,45.170634209647716,44.18631963666831,44.89761177992943,19372831
1380,2005-04-26,44.890419006347656,45.38616656677835,44.67846784677103,45.12033075003533,20614435
1381,2005-04-27,44.54196548461914,45.185002764398014,44.2617622978679,44.90479667281282,15632712
1382,2005-04-28,43.41035842895508,44.61739802585418,43.19840726275751,44.54554987749907,42287894
1383,2005-04-29,42.02010726928711,43.460651967470284,41.815342650655154,43.27744121344869,29199492
1384,2005-05-02,42.34342956542969,42.591304867975644,41.38785534326782,42.24643715517317,29021277
1385,2005-05-03,43.04753494262695,43.27026308006943,41.96263468178376,42.497899705613065,36061068
1386,2005-05-04,43.633087158203125,43.7372690151445,43.08704525321865,43.20200404280334,28089745
1387,2005-05-05,44.27253723144531,44.53118653867035,43.82708096676994,43.82708096676994,25701255
1388,2005-05-06,44.337196350097656,44.81857666754707,43.686975481760705,44.25816454106873,21151498
1389,2005-05-09,44.667694091796875,44.825757700614226,44.337193758117984,44.54555165375608,13813515
1390,2005-05-10,44.34797668457031,45.03412168324713,44.20787364220434,44.76110215750864,22834238
1391,2005-05-11,44.200687408447266,44.45933961077137,43.72649364074221,44.21505762076165,16062962
1392,2005-05-12,44.46293258666992,44.739545391945846,43.9959224453813,43.9959224453813,11044122
1393,2005-05-13,44.49885559082031,44.64255190922849,44.006698314622724,44.40186319024521,11990726
1394,2005-05-16,45.50830841064453,46.55728145393225,44.620989336776255,46.55728145393225,20309482
1395,2005-05-17,45.07722473144531,45.98250443512478,44.771871551327216,45.6232665957996,23148253
1396,2005-05-18,46.07231521606445,46.47466370546786,44.68924845651143,44.83294476056029,40876701
1397,2005-05-19,45.88191604614258,46.83749003874715,45.65919085065084,46.34174245758265,20207311
1398,2005-05-20,46.62914276123047,46.772839092164645,45.35025471138521,46.32738279013593,56265603
1399,2005-05-23,46.73331832885742,47.196738090946226,46.557291207723004,46.851867502767725,17981076
1400,2005-05-24,47.61344528198242,47.72480787673121,46.62913089428894,47.06021687254765,27189775
1401,2005-05-25,48.67321014404297,48.83486706248567,46.93449559361005,47.56316267859122,46617624
